int_z1_b2,int_z1_b3,int_z6_b0,int_z6_b1,norm_z1_b0,norm_z1_b2,norm_z1_b3,norm_z6_b0,norm_z6_b1,max_z1_b2,max_z1_b3,max_z3_b4,max_z6_b0,max_z6_b1,y
1.0541841497119542,-0.4790160708450819,0.9731930176818707,2.003154932039185,-0.2747766187617469,0.6539707793084634,-0.524889373382341,0.4445609409564642,1.4117820978579045,1.34765242837714,-0.5128372861914883,-0.49532653920993264,0.9891541765231773,2.099624974288427,1
1.795855254684195,-0.030650720361823508,1.2512554315243922,2.3550659719262974,-0.2806619830523388,1.2608789108771428,-0.03585556672274701,0.5328677987878228,1.677007745476596,2.2587970433869633,0.07064915803105962,-0.6596754719741296,1.3243092288894416,2.4206165258863237,1
1.619489915703926,-0.29017802649376406,1.3474506283390781,2.1898713053982592,-0.29761977505687726,1.0847749150247454,-0.3229398279230882,0.5013566858477969,1.5356098865501302,1.7841294329910438,-0.11744178039352954,-0.8000513525080755,1.4435552119412585,2.2505241892325345,1
1.8148616441710568,-0.29875857510582754,1.2152502693232496,2.132932502540544,-0.37982522890910536,1.2510526897586356,-0.33295074092737204,0.4003421869913102,1.4591492693282222,2.163272237700526,-0.18263216542472055,-0.6969553241330271,1.1841665244550845,2.282580379199913,1
1.3361761143108615,-0.6855274863855467,0.7867257829363078,1.8366269326521583,-0.3375439856285042,0.8182843601564408,-0.7183365062315809,0.11650695821496493,1.1869742885444072,1.6736249472680003,-0.6409034493489295,-0.6815737461447712,0.7026707699222773,1.9462666812404616,1
1.6317631908311891,0.2301464573450013,1.2533729479424591,2.053185921698068,-0.23179537257966648,1.092392782265209,0.14065985767295788,0.3790069567012392,1.4050185109694282,2.0502472604232973,0.34139910405682905,-0.6279780066566151,0.9945007763240925,2.2726962319602535,1
0.9243819090649839,1.0371737321437398,-0.4109059997308738,0.44664786668507167,1.2860931124103068,1.0497378532973969,0.988990974261311,-0.18980886052453566,0.3216012354621435,0.835973168977782,0.8965419821122356,0.0293244646279813,-0.1870935140762087,0.4340835743811291,1
1.3876197547401123,1.6550050858315521,1.1525323202365971,0.7245946045075412,1.9639982922603991,1.3204565396250378,1.625265985332431,1.473696260221073,0.6868587255579465,1.2264454426887252,1.6907400843124136,0.2377559995513796,1.1904543972529757,0.41392898404618933,1
1.0279240888171357,1.0558972363698857,0.48013529864257387,0.6111331780304642,0.8466286891947903,0.8767881168841841,0.9749858617960881,0.7715231627738424,0.48550295005013444,0.8660853911904558,1.0974009428263605,0.23136941178684114,0.6203326969419193,0.6493313688852893,1
0.6762383448597024,0.5012493186282054,-0.6634928840440769,0.1934423028527733,0.3558749355572904,0.7744136006994387,0.4386057807090594,-0.554926547120266,0.05816223391122253,0.6169380591975976,0.40548233558588204,-0.585966626437416,-0.6541968869262479,0.07480481796991485,1
0.7439878795115926,0.7331852843104592,0.06300672713452461,0.5207094874480303,0.6843497438808862,0.797400589948678,0.6798653233969597,-0.2280872066052784,0.3171198011836704,0.8226063762864367,0.6878534060403321,0.2498074419087874,-0.15772286442347974,0.3908136373757301,1
0.9107913651049943,0.5768243443087633,-0.6544601529696121,0.6311279809887549,0.5001024097299452,0.9784623391498031,0.5268154285100359,-0.4087441641330849,0.30631967003148386,0.9024546721071884,0.5108654409331074,-0.11214816320045334,-0.6196888511855216,0.4829714577055636,1
1.0917764967639396,0.34617220728024584,-0.7134513193237949,0.3507123550254605,0.5027742828937513,0.9635960539042913,0.3391284654501854,-0.49443013393186097,0.1921840840660804,0.8886780040669072,0.3873672245698786,-0.1254277369018559,-0.7063519830111027,0.2531185207642533,1
0.7748777668172483,0.8334346314710315,-0.5024509741606221,0.4397208452076996,0.630062357535387,0.8918007895972201,0.8112163995783156,-0.35163325107564597,0.2459223656496112,0.7648956352797309,0.8606531805529783,-0.10054940222235845,-0.35580021716238164,0.43875099767507664,1
0.7615481258214278,1.0168635868380467,0.35114839861463504,0.18783582291745574,0.7075841796552128,0.8791077842448096,0.965365474244446,0.057033519321115535,0.17615793863388166,0.6954565693500474,0.8605970570286211,-0.03630240066272497,0.12767370174170137,0.12879845826541728,1
1.2597273145837395,1.4869337092210222,0.021233832557501036,0.6253009333443307,0.9208038540022665,1.3158787862690002,1.4275801396128893,0.284538765708474,0.5255868757705865,0.9937160866475816,1.3627208727362947,0.1877791708239642,0.19217063933956896,0.28732915950342525,1
0.9611627304429451,1.477336280693498,-0.3438011498570931,0.21793994033935354,0.6098914421232835,0.941425574014281,1.4337240463131329,-0.01124762072082484,0.32290456364368436,0.873346798697539,1.3868452544192975,-0.11161779397804292,-0.17602171513232875,0.32219037366109765,1
1.3075683871666877,2.0856669658810842,0.03666803287062945,0.27497025475668074,1.0121186936796376,1.3740062764603507,2.038378551067633,0.2601408554942035,0.5506589528548506,1.059804614291726,2.024297143609897,0.14396728064304168,0.21535749344002222,0.3786247587500729,1
0.6755504570913562,1.5165041055839603,0.3243460757813504,0.7460407609926345,0.9784790778376177,0.8479596528443573,1.4508446253610698,0.3729402587742067,0.6983882239519462,0.47978218041732185,1.4151860312489855,0.08068647727848736,0.252230428134605,0.6328104641164899,1
0.5010202816609478,0.9369776824765345,-0.02140304437384687,0.36016600242097385,0.9410844841875767,0.6712591832396425,0.8767491674903579,0.34400582712544053,0.43869253335266045,0.3384688918738418,1.0494412328899074,0.25733520800927945,0.02400040122251897,0.3486722101697322,1
0.6261300608742697,1.0507995492572617,0.3544263361228092,0.28783042331314307,0.7904449662686426,0.7428651826690941,1.0401999038134802,0.20169502131086434,0.5369678005113693,0.3826605128502518,1.053535401601856,0.45422789794327534,0.1601336382231625,0.3922663318049797,1
0.4601503418784885,0.5295960919988303,0.5448061607536115,1.0507089203907827,0.038808749006824544,0.23712100231845254,0.5127662244554073,0.1037448750798245,0.6705148518324966,0.548371852344484,0.6720999068980166,-0.05512235876031015,0.23760521029428883,1.1705067974374652,1
0.651106563888239,0.5378436150155516,0.8193447528982402,1.4974705125362655,-0.4195554698469619,0.5792062657478949,0.5646004488712008,0.20846504353818016,1.060086182803415,0.40868597265571166,0.7220508338075756,-0.1131749148688991,0.3167203892245242,1.6115390870144402,1
0.31505921632340433,-0.009016746219614,1.012844299944849,1.5312242275534433,-0.40466832884261766,0.14570234788966327,-0.04390072315937305,0.2273535344527534,0.9937483525566703,0.2645448022983383,0.011973957678258505,-0.6205399000912356,0.6574732967741013,1.7061001368549293,1
0.6320531266283637,0.077345753900609,1.045802078837115,1.602707172929753,-0.40705368994875557,0.43519722393826016,0.03922682489652555,0.26826162489898714,1.1181393567995965,0.5286759346050973,0.019382328696362135,-0.4440100170332847,0.5677837090787439,1.66905282793225,1
0.3559961782863776,0.1015025669743183,0.7269080674175163,1.6386125624277552,-0.5730274814999371,0.13309345192152466,0.09033093023404802,0.05646313768502856,1.0412362367570096,0.41188506285787746,0.18713742394015545,0.11342461419701144,0.37269249402746735,1.5977058582902752,1
0.464959669237581,0.2871235129253146,1.3920835895292183,2.1945065816978198,-0.40323285064677605,0.23358164469371664,0.24515627307391555,0.49110440083883244,1.5381706055208102,0.47689474724739156,0.19973801705052469,0.46436196513538924,0.8875005602591325,2.1677545442507675,1
0.5979561231894908,-0.002980735683742013,-1.0975744406989565,-0.6562877519576449,-0.8357734006297292,0.6139900153638658,0.16780616441030052,-0.8543872430437202,-0.6896892679328317,1.0452228704902657,-0.08133817083184475,3.378849176871558,-1.0261393270577837,-0.5705730008944987,1
1.4357212755145836,0.5742839756079837,-0.37653862872304067,-0.25063311785086845,-1.0090844193289754,1.3762038108624397,0.7939187067062872,-0.7730509007716869,-0.425092563092893,1.9667081264954538,0.3790392709776335,2.481068113223624,-0.7577022881896995,-0.39203000460092047,1
0.2077205279743022,0.5086548566307085,-0.7090828223317917,-0.7838028539361437,-0.7327600617295891,0.2623528065096431,0.5277243159377623,-0.7888670924141242,-0.7196318356761046,0.4285448580278613,0.2735662929998209,1.6598045392216076,-0.8176412415738624,-0.6801303420224059,1
0.5360603006183975,0.7418581376818025,-0.7129878930627485,-0.5291560609167286,-0.7337918969076239,0.6683820428687518,0.7412194615831573,-0.7198765291868372,-0.43190978735086083,0.7867774094230493,0.6919641763638321,1.9342101858486045,-0.767283941391792,-0.5566564224501362,1
0.14344734959876443,0.12651643588381287,-0.7026360113794222,-0.6386505015910546,-1.0170546487018268,0.16270511954036077,0.26075803305532086,-0.8125163747573667,-0.6834590461839012,0.5449480870411957,-0.2518795280573477,1.2118189062030276,-0.7698780872016822,-0.4515270235844499,1
0.0667021382149518,0.11494493163678185,-0.3609753928927332,-0.536940835981361,-1.1294159678121696,0.11816180366265644,0.11686779275787579,-0.8177385057652047,-0.6221590564992239,0.32687689961117755,0.06997095032432134,1.8120423867945135,-0.5808341390486307,-0.518102979275176,1
0.31407257427581864,-0.048826254658751074,-1.011092474636061,-0.9883113387378333,-1.3458297567956659,0.36544580597834614,0.12806256052483297,-1.0841508210492683,-0.8713702468860544,0.7283071746147648,-0.4410055728926336,1.354285968762818,-1.2052575053679233,-0.9657216962387342,1
0.16019513677420483,0.3594664105844416,-0.9948937742054853,-0.8837427514150227,-1.4516054936920428,0.2372011509229932,0.3697400187399312,-1.0889604604289258,-0.8837171047293616,0.5003672973679293,0.17217369648224104,1.5214860155403689,-1.1409034843985717,-0.9292245055786708,1
1.2027482667734637,0.9121420586969514,-0.2964643502656527,0.5767102808036773,1.5211089806339124,1.2184900961071745,0.9127104850568075,-0.018628987223623574,0.6074034239865677,0.9769054145866426,0.7843439916726302,0.8257564649263457,-0.1846526324604679,0.8029218077129572,1
0.8009695276768344,1.1573512743574341,-0.07176000722362164,0.2810272939539086,1.9772434567370252,0.8142709190653232,1.1368866673054074,0.26884491436961716,0.3131443787525122,0.6704194366798442,1.2592205995652856,-0.39065449171215644,0.20535560482299903,0.40656223922831053,1
0.7653091749074946,1.0442686483000185,0.13568961168872287,0.4180553697625539,1.71582521224975,0.835330181640389,1.0188996895008127,0.18458796716346182,0.3340840222118559,0.8360532497559674,1.1097982716179384,-0.35344212205689524,0.2600718461420392,0.6398213920326038,1
0.5654580475649532,0.6218246267333676,0.02465909337969236,0.5723104992231581,1.060399816123558,0.7739685006439552,0.5812965596076999,-0.08741785639586339,0.3220565544884388,0.6044019142823129,0.5648702034616503,-0.4230647271796219,0.15034572696589654,0.7709737596248487,1
0.6056298645246702,0.3551739668042472,-0.017683290021035296,0.4147787168652281,0.9355619828453078,0.5877555866656403,0.3155157661721597,-0.4742762457981486,0.13692829502444825,0.5393288957373441,0.41360268936585454,-0.4493046427868735,-0.36757736217644027,0.6096732689693066,1
0.9484768182344244,1.2457888286234988,0.2832449861195041,0.7185687177689828,1.1025986252801905,0.9082717121722066,1.2897295245163234,-0.1295194290322045,0.3579489809035424,0.9576356423866015,1.5219182354821008,-0.5648229153649725,0.0671715650107347,1.0096006147349867,1
0.46576382687940615,0.506681824267104,0.3014573497414991,0.42558699729975935,1.4091808147974607,0.6376124199199117,0.4306709504133002,-0.17074625305082744,0.12330782245372182,0.4518227924278827,0.6390557094953738,-0.2085806751086282,0.3219970916541719,0.6710233949454226,1
0.5429904246459992,0.7232207683230583,-0.1644864725870819,0.2046172191194624,1.3922257901241946,0.5957421825653222,0.6666077593796673,0.042357085829396665,0.22468778546914603,0.6545371497514865,0.6223566525870714,-0.5302991644715344,-0.010404827355671843,0.35322690153101033,1
0.6210974822783089,0.2991153793955906,-1.4035299492788713,-0.49357548708588544,-0.42538905483497386,0.6654337549483511,0.28851687712655455,-1.1043756394746986,-0.6016326566440583,0.8772163209943308,0.23286179357897324,-0.18952118763519057,-1.4225636525560554,-0.41604848641136555,1
0.368174984659748,0.6441183061383067,-0.7214761350736248,-0.5699955945417612,-0.7227902230490573,0.24844636382653443,0.574948509701362,-0.9179741419431886,-0.6259090525955144,0.24928812545551493,0.6523985514175324,-0.20795825613799523,-0.9248178212645106,-0.6148583170400436,1
0.12963096831056647,0.41781322413536776,-1.004536833366958,-0.6809412146861503,-0.4486996676949808,0.1772730216797676,0.3724886768356167,-0.7413571498943421,-0.5184159649989757,-0.15155015359506854,0.3298176275503412,0.04607612754778202,-0.8895926707189443,-0.527412051503683,1
1.0081621487932133,0.45361334916133195,-0.664412147705531,-0.23187023776162444,-0.5136897796245782,1.0040281436706964,0.4973927005450397,-0.947731067754863,-0.32569619697254537,1.2847421368360596,0.35875017803452675,-0.4007286956286057,-0.9942600925705931,-0.4837351126849428,1
0.41915745177980146,0.311415285080349,-1.0546382599178352,-0.4251177453669855,-0.6368436148797196,0.5564028699137936,0.3225971796537154,-0.9959910384103612,-0.49778749065373806,0.5240095764216652,0.2714667175250767,0.08139777328289843,-1.160605796486114,-0.46934168442366797,1
0.5691888784726159,0.7743720877470435,-1.2202121552565575,-1.009081802938149,-0.8010236286730645,0.623602643908741,0.8413154744010661,-0.9661621596720191,-0.7733537510139199,0.38213160506830923,1.0886038459074479,-0.09468859582712925,-0.9929804925115249,-0.8680197624689358,1
0.5358139868507704,0.7227577583704063,-1.1284383916606504,-0.5552641376118365,-0.7665527079365431,0.573291210478585,0.6446872323795036,-1.0940570842350343,-0.6186679202375092,0.4705907650532407,0.588814421525601,0.1305573009173574,-1.1852791523249602,-0.5890701372793494,1
0.8590079828697146,0.7422775711442444,-1.627622743036379,-1.3453900892559219,-0.9531013736777411,0.838875248214938,0.6778186902886537,-1.5425121342900432,-1.161063570340864,0.6753017614077299,0.6603964703405582,0.05655427456855522,-1.7260230140221573,-1.1940646355759577,1
0.1382438860027193,0.4457614929266235,-0.8627928454973967,-0.5454205046158952,-0.716394238040053,0.17435509929686474,0.37609758569687246,-0.7716703258959688,-0.5152975922335259,0.029910061729457028,0.3987493098600983,0.02075245807636983,-0.7684715031267723,-0.6130925047335624,1
0.851172802076688,0.48815598898510054,-1.3514642863476902,-0.7001326058650117,-0.6989485657463148,0.7604730411198201,0.4808876523802112,-1.422231141358728,-0.8168785234452913,0.7307119784837635,0.40912979103993474,0.194412328597456,-1.5667985566089284,-0.7466355841675498,1
0.6010063945873649,0.5554229733977357,-1.4804146631830544,-0.8258100348783882,-0.8675522840175889,0.5623949615185292,0.5456506301725973,-1.3187998213853795,-0.781289587654414,0.4842976040437101,0.6155196399322881,-0.6255958269143722,-1.551498184745257,-0.8334342794455986,1
0.39826991036600246,0.7957865359600478,-1.4509570940115095,-0.7973798822002818,-0.6810575959574379,0.4457557960177609,0.7309155429924373,-1.2928809981440286,-0.7386007215805209,0.40447181107231817,0.792925392764647,-0.4734431173686914,-1.508760973901349,-0.6414629363734399,1
0.5383615160885677,0.6045717444203669,-1.4562134298195106,-0.7618996109541004,-0.6136467219617023,0.49438357000981437,0.5472095220007354,-1.4437510614061921,-0.7935556550070221,0.46124248556055636,0.5011394582856967,-0.03406416829922268,-1.4438585583220276,-0.7421784994886647,1
0.42899499179824313,0.5648518977124887,-1.3735807529245772,-0.8202683736728752,-0.8118020656097367,0.6262372094890402,0.5626588870992155,-1.4469323843798232,-0.800207974960417,0.5514031262910274,0.4946246132667498,-0.13785478257396294,-1.4324043061744913,-0.6486731630392928,1
0.9589368605435151,0.9330760765169864,-1.3370723289469355,-0.711081142726555,-0.7284565517871898,0.9468694994890915,0.8796742443717188,-1.3887225780510872,-0.7273853144021045,0.7267966764822461,0.7799478613554189,-0.23916096743500467,-1.4319496035722832,-0.6610425452043756,1
1.1039057667549435,1.0259062923548883,-1.4389609626069533,-0.6716303327718884,-0.741980942949646,1.019991766547438,1.0145139883871959,-1.2714022653065886,-0.6717002309107408,0.9971907787975729,0.9647844986172566,0.2137413802632731,-1.3581897243409635,-0.6791226809380914,1
0.5614461502670576,0.6173715699374885,-1.1214241406917775,-0.4951445831008703,-0.7675344629642257,0.6725664379999563,0.63128338081583,-1.4622914696695108,-0.6925711008576965,0.7574490814697323,0.5538294303049639,-0.11317908292697045,-1.4453032478085583,-0.7791419969717122,1
0.5894854227588774,0.6380927027654172,-1.3185910393884654,-0.522926870337442,-0.6965571667576494,0.5796344169688322,0.6347633537304121,-1.3027358067756858,-0.6046050029643851,0.3976108667618694,0.6179569067417326,0.011497731137862779,-1.426638620750161,-0.6470761665698277,1
1.0044357972379432,1.1549874596259118,-1.6134346474543932,-0.7472953876349349,-0.7740032772538127,1.051666996761929,1.1302795387870226,-1.485200941053822,-0.8433058661837136,0.7634234876303543,1.1485847697239622,0.037196284362905264,-1.5091443350589793,-0.6916528184713908,1
0.6554251224052285,0.449431011974397,-0.9941412191680737,-0.7231476140271816,-0.9136517206129339,0.7485935147190079,0.45535722353965546,-1.1800859836522963,-0.7682393405662851,0.9227540766467139,0.5722971517544512,-0.08025557441411126,-1.283551778989858,-0.8008303786284204,1
0.8570410598993581,0.9845680593977836,-1.4156032966480037,-0.9549904257433002,-0.958350184119408,0.7666863973682947,0.9139453914404906,-1.60594884280426,-1.004024430726891,0.6217175550832378,0.8998514728841907,0.9274034485981187,-1.6823149135294435,-1.0829771006585394,1
0.9380684371932086,1.197508723721625,-1.2182456865648386,-1.421101046831921,1.9129043598064779,0.9606314892518211,1.1243412896012825,-1.3102040180548962,-1.6118349815927508,0.5782936888110715,1.1930010635377555,0.6963964761235304,-1.3004549532735643,-1.6930996401725569,1
0.597297457933552,1.5862629652153615,-1.893003449936329,-1.6063316995740469,0.9704848658053645,0.6108442686582247,1.5490288307454552,-1.8056517784789268,-1.625118813982525,0.5370821949725202,1.6911581551341575,0.4785970431896599,-1.9138836795788965,-1.7170688073669924,1
1.0897056376913452,2.244710504497818,-1.0458415298818873,-1.3669542121866725,1.4944897441321925,1.2228513756445083,2.4604338921712445,-1.2655307455954703,-1.5041148985058643,0.9748586598999438,2.861958647936845,0.6415065481288598,-0.8834656471262531,-1.4687197172169193,1
0.6156932617890329,1.2203309716390482,-1.681376082010656,-1.9005302365298704,1.325810782144405,0.6381023445476461,1.1429709551397853,-1.5105825588227861,-1.7050888025094075,0.5529505140764792,1.2006383906473448,0.9871385422235154,-1.5148468758731104,-1.727981542204909,1
0.8038521422661428,0.7535109320943333,-2.3187550863121658,-1.5338031064797732,0.7925386201782156,0.7569968310756326,0.6910272339386434,-1.9676524881878374,-1.6457409790804127,0.5737653117366821,0.8283507378969277,0.4923221635924874,-2.1553614917729234,-1.4942975555453384,1
0.27326534412371095,0.9106715823640819,-1.5484176532359277,-1.5083301822186546,1.2992079480401724,0.24671103117308849,0.8415317385886608,-1.689817707634841,-1.5887241619131287,0.35534064064406784,0.8923236416848424,0.3642881495115421,-1.5670028833929603,-1.4036630651182853,1
0.2665458363794998,0.9942682223530936,-1.8345257934600048,-1.4849095274260837,1.0745792416170725,0.22874486932070512,0.9256530693997707,-1.899527768630652,-1.5999180224606246,0.17156925095997327,0.8762724527467131,0.21460746392473087,-1.8232478224130704,-1.459880028896158,1
0.3456864814725397,0.9435913757181271,-1.9088170975850707,-1.5855954540434962,0.8094306066311351,0.26480663359519746,0.867127963444577,-1.884485867689537,-1.7678016644896242,0.3049478370586214,0.910982943696332,0.6659198137863594,-1.7086755224778654,-1.7334903552921528,1
0.35563441195149886,0.840584208054248,-1.7762586841787653,-1.854549545133038,0.7322495450865008,0.40197627949261966,0.7726643781847906,-1.9074699747206922,-1.9248341972651255,0.19595016127843254,0.96565711571747,0.4462219544928307,-1.788503186138815,-1.8925348059007556,1
0.2767341652576738,1.4354869509264083,-2.1457568898181383,-1.6457740773439857,0.3314978902340316,0.23436169034937632,1.7714019181469578,-2.20732659887238,-1.7427645485558172,0.16089458483805097,2.3349637733507556,0.5292769978313817,-2.181621786394653,-1.5642297760543753,1
0.24006148513979556,0.5399102720294813,-1.9020814197099394,-1.9532031685228326,0.7585589386820922,0.3107646999261271,0.5645477505045768,-2.162476002880798,-1.9779013013900772,0.07318721429445522,0.45944602119997213,0.4634970029330453,-2.1286024296128256,-1.8576298216729565,1
0.7462863537740224,0.9746849603975453,-2.5140668057043922,-1.7700053536263562,0.2764406013743311,0.7618409145733998,0.9718071184204885,-2.2674022535649057,-1.9655918944372424,0.6084801774946373,1.0208788152808148,0.25208406465737154,-2.26376031063801,-1.8399079391141193,1
-1.412892381603484,-1.0847517175211698,-0.55543060373856,-0.8138875678629979,-1.1052306256741473,-1.2838267032367796,-1.0829892213662984,-0.20965560061559432,-0.5992614558764943,-1.0166492801685052,-0.93201060360139,-0.019343687649540475,-0.3003279114406521,-0.753853283914049,1
-1.5894472578944214,-0.5642560702367543,0.06292831179143615,-0.4024670545877334,-1.203685505131668,-1.7317856360771118,-0.625140516402292,-0.03729795026852686,-0.3785921274259166,-1.538006099655752,-0.608560741488347,0.8201735390232321,0.11294108872743593,-0.34236281680446423,1
-1.3812816291020418,-1.804677736898014,-0.1937813727963648,-0.1351048765541358,-0.9197363396895337,-1.4876345149745815,-1.6743382048406932,0.06252144502727473,-0.1385854127654637,-1.510164470039442,-1.8407477985080176,0.5565595009106615,-0.039084408611963606,-0.01769936057282299,1
-1.580642327144294,-1.2468960265077802,-0.341490903710639,-0.6007446579700765,-0.9767881515763203,-1.5767355352580188,-1.2989954297000386,-0.009034306519472672,-0.41806930972612566,-1.3572825453837405,-1.1762638175675968,-0.1465294960220197,-0.07809521122258674,-0.38694696462506933,1
-1.5913963493302437,-1.5445206211444562,-0.37309896935594933,-0.8316185564447948,-1.0265305221162182,-1.5912680166311335,-1.5578531279471963,-0.010504218437846519,-0.4253415522002709,-1.1955817183808848,-1.484598158228447,0.07522384032702717,-0.1408365382529866,-0.7296428304963577,1
-1.4440695818130833,-1.1481430228451102,-0.11828693837906654,-0.557778792040167,-0.5472175379559032,-1.517001801928938,-1.1843268822662438,0.22416640337375424,-0.21876729716330715,-1.5650378103599665,-1.072537115429006,0.5539288642270465,0.06312165541898801,-0.3100007106036566,1
-1.852577128388599,-1.7752687765725257,0.07518262505319662,-0.5147990758920709,-0.8296657303472964,-1.8320128923456551,-1.7796214150063607,-0.01712040668443882,-0.45868929829823446,-1.927828111859931,-1.8718626508464176,0.6832852790433825,0.03432210611522342,-0.5721258015121724,1
-1.5202124708008478,-0.805317548541889,-0.24562366734016894,-0.2091695365435537,-0.5154971418552365,-1.4869439293473528,-0.7923743331318235,0.10307357974695269,-0.08786506260354084,-1.4651038398348817,-0.56907305388514,0.7549081902430194,-0.0549378103856686,-0.31518044323534966,1
-1.618470716319243,-0.9976463795132318,0.01693704255242931,-0.39951147341408727,-0.9747509899799798,-1.6192475591396254,-1.0504511846074993,0.06375005233941307,-0.3064059567200614,-1.5632353118893352,-0.8160434799944097,0.6789217867937322,0.1133154643950349,-0.36730542432176577,1
-1.3689899756211465,-0.3583866738101335,0.021965200798254748,-0.43164760481902864,-0.8615314759444338,-1.4585118958969703,-0.33709395698528083,-0.007156179288047532,-0.3154967128262523,-1.3608895231773492,-0.10052465069182959,1.3549970615162537,0.1412805365986205,-0.5321843658481323,1
-1.4251642563055078,-1.3581639873620048,-0.02197520147971889,-0.15521132171691573,-0.4132602387082488,-1.4717075811171696,-1.3563754481197852,0.1820159830943545,-0.17991069026079584,-1.4354072687086925,-1.346386286176186,0.38646290144078554,0.001602454918216225,-0.11058228133595069,1
-0.27363209277055767,-0.13006569311311791,0.4409988509150045,0.5138635381484582,-0.5248197616618172,-0.17525146324963786,-0.15762877876214412,0.19491540661586892,0.4846580157880735,-0.4877711466875477,-0.22056685528582018,1.1599743278853465,0.3151281059185415,0.5389001383236249,1
-0.5823591585960094,-0.36844006133154633,0.27782547416617914,0.25912654896584114,-0.39440244386335654,-0.36979972623671437,-0.386405225803182,0.20721556880199182,0.44259529183706864,-0.5343676633790388,-0.2785822640145442,0.7122352449586977,0.3115280234929109,0.2870700847676382,1
